T_intended,T_REC,94,131,171,193,211,304,335,Magnetogram
2010-09-22T17:00:00Z,2010-09-22T17:00:02Z,2010-09-22T170002Z/aia.lev1_euv_12s.2010-09-22T170004Z.94.image_lev1.fits,2010-09-22T170002Z/aia.lev1_euv_12s.2010-09-22T170011Z.131.image_lev1.fits,2010-09-22T170002Z/aia.lev1_euv_12s.2010-09-22T170013Z.171.image_lev1.fits,2010-09-22T170002Z/aia.lev1_euv_12s.2010-09-22T170008Z.193.image_lev1.fits,2010-09-22T170002Z/aia.lev1_euv_12s.2010-09-22T170002Z.211.image_lev1.fits,2010-09-22T170002Z/aia.lev1_euv_12s.2010-09-22T170010Z.304.image_lev1.fits,2010-09-22T170002Z/aia.lev1_euv_12s.2010-09-22T170005Z.335.image_lev1.fits,2010-09-22T170002Z/hmi.m_720s.20100922_170000_TAI.1.magnetogram.fits
2010-09-22T18:00:00Z,2010-09-22T18:00:02Z,2010-09-22T180002Z/aia.lev1_euv_12s.2010-09-22T180004Z.94.image_lev1.fits,2010-09-22T180002Z/aia.lev1_euv_12s.2010-09-22T180011Z.131.image_lev1.fits,2010-09-22T180002Z/aia.lev1_euv_12s.2010-09-22T180013Z.171.image_lev1.fits,2010-09-22T180002Z/aia.lev1_euv_12s.2010-09-22T180008Z.193.image_lev1.fits,2010-09-22T180002Z/aia.lev1_euv_12s.2010-09-22T180002Z.211.image_lev1.fits,2010-09-22T180002Z/aia.lev1_euv_12s.2010-09-22T180010Z.304.image_lev1.fits,2010-09-22T180002Z/aia.lev1_euv_12s.2010-09-22T180005Z.335.image_lev1.fits,2010-09-22T180002Z/hmi.m_720s.20100922_180000_TAI.1.magnetogram.fits
2010-09-22T19:00:00Z,2010-09-22T19:00:02Z,2010-09-22T190002Z/aia.lev1_euv_12s.2010-09-22T190004Z.94.image_lev1.fits,2010-09-22T190002Z/aia.lev1_euv_12s.2010-09-22T190011Z.131.image_lev1.fits,2010-09-22T190002Z/aia.lev1_euv_12s.2010-09-22T190013Z.171.image_lev1.fits,2010-09-22T190002Z/aia.lev1_euv_12s.2010-09-22T190008Z.193.image_lev1.fits,2010-09-22T190002Z/aia.lev1_euv_12s.2010-09-22T190002Z.211.image_lev1.fits,2010-09-22T190002Z/aia.lev1_euv_12s.2010-09-22T190010Z.304.image_lev1.fits,2010-09-22T190002Z/aia.lev1_euv_12s.2010-09-22T190005Z.335.image_lev1.fits,2010-09-22T190002Z/hmi.m_720s.20100922_190000_TAI.1.magnetogram.fits
2010-09-22T22:00:00Z,2010-09-22T22:00:02Z,2010-09-22T220002Z/aia.lev1_euv_12s.2010-09-22T220004Z.94.image_lev1.fits,2010-09-22T220002Z/aia.lev1_euv_12s.2010-09-22T220011Z.131.image_lev1.fits,2010-09-22T220002Z/aia.lev1_euv_12s.2010-09-22T220013Z.171.image_lev1.fits,2010-09-22T220002Z/aia.lev1_euv_12s.2010-09-22T220008Z.193.image_lev1.fits,2010-09-22T220002Z/aia.lev1_euv_12s.2010-09-22T220002Z.211.image_lev1.fits,2010-09-22T220002Z/aia.lev1_euv_12s.2010-09-22T220010Z.304.image_lev1.fits,2010-09-22T220002Z/aia.lev1_euv_12s.2010-09-22T220005Z.335.image_lev1.fits,2010-09-22T220002Z/hmi.m_720s.20100922_220000_TAI.1.magnetogram.fits
2010-09-22T23:00:00Z,2010-09-22T23:00:02Z,2010-09-22T230002Z/aia.lev1_euv_12s.2010-09-22T230004Z.94.image_lev1.fits,2010-09-22T230002Z/aia.lev1_euv_12s.2010-09-22T230011Z.131.image_lev1.fits,2010-09-22T230002Z/aia.lev1_euv_12s.2010-09-22T230013Z.171.image_lev1.fits,2010-09-22T230002Z/aia.lev1_euv_12s.2010-09-22T230008Z.193.image_lev1.fits,2010-09-22T230002Z/aia.lev1_euv_12s.2010-09-22T230002Z.211.image_lev1.fits,2010-09-22T230002Z/aia.lev1_euv_12s.2010-09-22T230010Z.304.image_lev1.fits,2010-09-22T230002Z/aia.lev1_euv_12s.2010-09-22T230005Z.335.image_lev1.fits,2010-09-22T230002Z/hmi.m_720s.20100922_230000_TAI.1.magnetogram.fits
2010-09-23T00:00:00Z,2010-09-23T00:00:02Z,2010-09-23T000002Z/aia.lev1_euv_12s.2010-09-23T000004Z.94.image_lev1.fits,2010-09-23T000002Z/aia.lev1_euv_12s.2010-09-23T000011Z.131.image_lev1.fits,2010-09-23T000002Z/aia.lev1_euv_12s.2010-09-23T000013Z.171.image_lev1.fits,2010-09-23T000002Z/aia.lev1_euv_12s.2010-09-23T000008Z.193.image_lev1.fits,2010-09-23T000002Z/aia.lev1_euv_12s.2010-09-23T000002Z.211.image_lev1.fits,2010-09-23T000002Z/aia.lev1_euv_12s.2010-09-23T000010Z.304.image_lev1.fits,2010-09-23T000002Z/aia.lev1_euv_12s.2010-09-23T000005Z.335.image_lev1.fits,2010-09-23T000002Z/hmi.m_720s.20100923_000000_TAI.1.magnetogram.fits
2010-09-23T01:00:00Z,2010-09-23T01:00:02Z,2010-09-23T010002Z/aia.lev1_euv_12s.2010-09-23T010004Z.94.image_lev1.fits,2010-09-23T010002Z/aia.lev1_euv_12s.2010-09-23T010011Z.131.image_lev1.fits,2010-09-23T010002Z/aia.lev1_euv_12s.2010-09-23T010013Z.171.image_lev1.fits,2010-09-23T010002Z/aia.lev1_euv_12s.2010-09-23T010008Z.193.image_lev1.fits,2010-09-23T010002Z/aia.lev1_euv_12s.2010-09-23T010002Z.211.image_lev1.fits,2010-09-23T010002Z/aia.lev1_euv_12s.2010-09-23T010010Z.304.image_lev1.fits,2010-09-23T010002Z/aia.lev1_euv_12s.2010-09-23T010005Z.335.image_lev1.fits,2010-09-23T010002Z/hmi.m_720s.20100923_010000_TAI.1.magnetogram.fits
2010-09-23T02:00:00Z,2010-09-23T02:00:02Z,2010-09-23T020002Z/aia.lev1_euv_12s.2010-09-23T020004Z.94.image_lev1.fits,2010-09-23T020002Z/aia.lev1_euv_12s.2010-09-23T020011Z.131.image_lev1.fits,2010-09-23T020002Z/aia.lev1_euv_12s.2010-09-23T020013Z.171.image_lev1.fits,2010-09-23T020002Z/aia.lev1_euv_12s.2010-09-23T020008Z.193.image_lev1.fits,2010-09-23T020002Z/aia.lev1_euv_12s.2010-09-23T020002Z.211.image_lev1.fits,2010-09-23T020002Z/aia.lev1_euv_12s.2010-09-23T020010Z.304.image_lev1.fits,2010-09-23T020002Z/aia.lev1_euv_12s.2010-09-23T020005Z.335.image_lev1.fits,2010-09-23T020002Z/hmi.m_720s.20100923_020000_TAI.1.magnetogram.fits
2010-09-23T03:00:00Z,2010-09-23T03:00:02Z,2010-09-23T030002Z/aia.lev1_euv_12s.2010-09-23T030004Z.94.image_lev1.fits,2010-09-23T030002Z/aia.lev1_euv_12s.2010-09-23T030011Z.131.image_lev1.fits,2010-09-23T030002Z/aia.lev1_euv_12s.2010-09-23T030013Z.171.image_lev1.fits,2010-09-23T030002Z/aia.lev1_euv_12s.2010-09-23T030008Z.193.image_lev1.fits,2010-09-23T030002Z/aia.lev1_euv_12s.2010-09-23T030002Z.211.image_lev1.fits,2010-09-23T030002Z/aia.lev1_euv_12s.2010-09-23T030010Z.304.image_lev1.fits,2010-09-23T030002Z/aia.lev1_euv_12s.2010-09-23T030005Z.335.image_lev1.fits,2010-09-23T030002Z/hmi.m_720s.20100923_030000_TAI.1.magnetogram.fits
2010-09-23T04:00:00Z,2010-09-23T04:00:02Z,2010-09-23T040002Z/aia.lev1_euv_12s.2010-09-23T040004Z.94.image_lev1.fits,2010-09-23T040002Z/aia.lev1_euv_12s.2010-09-23T040011Z.131.image_lev1.fits,2010-09-23T040002Z/aia.lev1_euv_12s.2010-09-23T040013Z.171.image_lev1.fits,2010-09-23T040002Z/aia.lev1_euv_12s.2010-09-23T040008Z.193.image_lev1.fits,2010-09-23T040002Z/aia.lev1_euv_12s.2010-09-23T040002Z.211.image_lev1.fits,2010-09-23T040002Z/aia.lev1_euv_12s.2010-09-23T040010Z.304.image_lev1.fits,2010-09-23T040002Z/aia.lev1_euv_12s.2010-09-23T040005Z.335.image_lev1.fits,2010-09-23T040002Z/hmi.m_720s.20100923_040000_TAI.1.magnetogram.fits
2010-09-23T06:00:00Z,2010-09-23T06:00:02Z,2010-09-23T060002Z/aia.lev1_euv_12s.2010-09-23T060004Z.94.image_lev1.fits,2010-09-23T060002Z/aia.lev1_euv_12s.2010-09-23T060011Z.131.image_lev1.fits,2010-09-23T060002Z/aia.lev1_euv_12s.2010-09-23T060013Z.171.image_lev1.fits,2010-09-23T060002Z/aia.lev1_euv_12s.2010-09-23T060008Z.193.image_lev1.fits,2010-09-23T060002Z/aia.lev1_euv_12s.2010-09-23T060002Z.211.image_lev1.fits,2010-09-23T060002Z/aia.lev1_euv_12s.2010-09-23T060010Z.304.image_lev1.fits,2010-09-23T060002Z/aia.lev1_euv_12s.2010-09-23T060005Z.335.image_lev1.fits,2010-09-23T060002Z/hmi.m_720s.20100923_060000_TAI.1.magnetogram.fits
2010-09-23T08:00:00Z,2010-09-23T08:00:02Z,2010-09-23T080002Z/aia.lev1_euv_12s.2010-09-23T080004Z.94.image_lev1.fits,2010-09-23T080002Z/aia.lev1_euv_12s.2010-09-23T080011Z.131.image_lev1.fits,2010-09-23T080002Z/aia.lev1_euv_12s.2010-09-23T080013Z.171.image_lev1.fits,2010-09-23T080002Z/aia.lev1_euv_12s.2010-09-23T080008Z.193.image_lev1.fits,2010-09-23T080002Z/aia.lev1_euv_12s.2010-09-23T080002Z.211.image_lev1.fits,2010-09-23T080002Z/aia.lev1_euv_12s.2010-09-23T080010Z.304.image_lev1.fits,2010-09-23T080002Z/aia.lev1_euv_12s.2010-09-23T080005Z.335.image_lev1.fits,2010-09-23T080002Z/hmi.m_720s.20100923_080000_TAI.1.magnetogram.fits
2010-09-23T09:00:00Z,2010-09-23T09:00:02Z,2010-09-23T090002Z/aia.lev1_euv_12s.2010-09-23T090004Z.94.image_lev1.fits,2010-09-23T090002Z/aia.lev1_euv_12s.2010-09-23T090011Z.131.image_lev1.fits,2010-09-23T090002Z/aia.lev1_euv_12s.2010-09-23T090013Z.171.image_lev1.fits,2010-09-23T090002Z/aia.lev1_euv_12s.2010-09-23T090008Z.193.image_lev1.fits,2010-09-23T090002Z/aia.lev1_euv_12s.2010-09-23T090002Z.211.image_lev1.fits,2010-09-23T090002Z/aia.lev1_euv_12s.2010-09-23T090010Z.304.image_lev1.fits,2010-09-23T090002Z/aia.lev1_euv_12s.2010-09-23T090005Z.335.image_lev1.fits,2010-09-23T090002Z/hmi.m_720s.20100923_090000_TAI.1.magnetogram.fits
2010-09-23T10:00:00Z,2010-09-23T10:00:02Z,2010-09-23T100002Z/aia.lev1_euv_12s.2010-09-23T100004Z.94.image_lev1.fits,2010-09-23T100002Z/aia.lev1_euv_12s.2010-09-23T100011Z.131.image_lev1.fits,2010-09-23T100002Z/aia.lev1_euv_12s.2010-09-23T100013Z.171.image_lev1.fits,2010-09-23T100002Z/aia.lev1_euv_12s.2010-09-23T100008Z.193.image_lev1.fits,2010-09-23T100002Z/aia.lev1_euv_12s.2010-09-23T100002Z.211.image_lev1.fits,2010-09-23T100002Z/aia.lev1_euv_12s.2010-09-23T100010Z.304.image_lev1.fits,2010-09-23T100002Z/aia.lev1_euv_12s.2010-09-23T100005Z.335.image_lev1.fits,2010-09-23T100002Z/hmi.m_720s.20100923_100000_TAI.1.magnetogram.fits
2010-09-23T11:00:00Z,2010-09-23T11:00:02Z,2010-09-23T110002Z/aia.lev1_euv_12s.2010-09-23T110004Z.94.image_lev1.fits,2010-09-23T110002Z/aia.lev1_euv_12s.2010-09-23T110011Z.131.image_lev1.fits,2010-09-23T110002Z/aia.lev1_euv_12s.2010-09-23T110013Z.171.image_lev1.fits,2010-09-23T110002Z/aia.lev1_euv_12s.2010-09-23T110008Z.193.image_lev1.fits,2010-09-23T110002Z/aia.lev1_euv_12s.2010-09-23T110002Z.211.image_lev1.fits,2010-09-23T110002Z/aia.lev1_euv_12s.2010-09-23T110010Z.304.image_lev1.fits,2010-09-23T110002Z/aia.lev1_euv_12s.2010-09-23T110005Z.335.image_lev1.fits,2010-09-23T110002Z/hmi.m_720s.20100923_110000_TAI.1.magnetogram.fits
2010-09-23T12:00:00Z,2010-09-23T12:00:02Z,2010-09-23T120002Z/aia.lev1_euv_12s.2010-09-23T120004Z.94.image_lev1.fits,2010-09-23T120002Z/aia.lev1_euv_12s.2010-09-23T120011Z.131.image_lev1.fits,2010-09-23T120002Z/aia.lev1_euv_12s.2010-09-23T120013Z.171.image_lev1.fits,2010-09-23T120002Z/aia.lev1_euv_12s.2010-09-23T120008Z.193.image_lev1.fits,2010-09-23T120002Z/aia.lev1_euv_12s.2010-09-23T120002Z.211.image_lev1.fits,2010-09-23T120002Z/aia.lev1_euv_12s.2010-09-23T120010Z.304.image_lev1.fits,2010-09-23T120002Z/aia.lev1_euv_12s.2010-09-23T120005Z.335.image_lev1.fits,2010-09-23T120002Z/hmi.m_720s.20100923_120000_TAI.1.magnetogram.fits
2010-09-23T13:00:00Z,2010-09-23T13:00:02Z,2010-09-23T130002Z/aia.lev1_euv_12s.2010-09-23T130004Z.94.image_lev1.fits,2010-09-23T130002Z/aia.lev1_euv_12s.2010-09-23T130011Z.131.image_lev1.fits,2010-09-23T130002Z/aia.lev1_euv_12s.2010-09-23T130013Z.171.image_lev1.fits,2010-09-23T130002Z/aia.lev1_euv_12s.2010-09-23T130008Z.193.image_lev1.fits,2010-09-23T130002Z/aia.lev1_euv_12s.2010-09-23T130002Z.211.image_lev1.fits,2010-09-23T130002Z/aia.lev1_euv_12s.2010-09-23T130010Z.304.image_lev1.fits,2010-09-23T130002Z/aia.lev1_euv_12s.2010-09-23T130005Z.335.image_lev1.fits,2010-09-23T130002Z/hmi.m_720s.20100923_130000_TAI.1.magnetogram.fits
2010-09-23T14:00:00Z,2010-09-23T14:00:02Z,2010-09-23T140002Z/aia.lev1_euv_12s.2010-09-23T140004Z.94.image_lev1.fits,2010-09-23T140002Z/aia.lev1_euv_12s.2010-09-23T140011Z.131.image_lev1.fits,2010-09-23T140002Z/aia.lev1_euv_12s.2010-09-23T140013Z.171.image_lev1.fits,2010-09-23T140002Z/aia.lev1_euv_12s.2010-09-23T140008Z.193.image_lev1.fits,2010-09-23T140002Z/aia.lev1_euv_12s.2010-09-23T140002Z.211.image_lev1.fits,2010-09-23T140002Z/aia.lev1_euv_12s.2010-09-23T140010Z.304.image_lev1.fits,2010-09-23T140002Z/aia.lev1_euv_12s.2010-09-23T140005Z.335.image_lev1.fits,2010-09-23T140002Z/hmi.m_720s.20100923_140000_TAI.1.magnetogram.fits
2010-09-23T15:00:00Z,2010-09-23T15:00:02Z,2010-09-23T150002Z/aia.lev1_euv_12s.2010-09-23T150004Z.94.image_lev1.fits,2010-09-23T150002Z/aia.lev1_euv_12s.2010-09-23T150011Z.131.image_lev1.fits,2010-09-23T150002Z/aia.lev1_euv_12s.2010-09-23T150013Z.171.image_lev1.fits,2010-09-23T150002Z/aia.lev1_euv_12s.2010-09-23T150008Z.193.image_lev1.fits,2010-09-23T150002Z/aia.lev1_euv_12s.2010-09-23T150002Z.211.image_lev1.fits,2010-09-23T150002Z/aia.lev1_euv_12s.2010-09-23T150010Z.304.image_lev1.fits,2010-09-23T150002Z/aia.lev1_euv_12s.2010-09-23T150005Z.335.image_lev1.fits,2010-09-23T150002Z/hmi.m_720s.20100923_150000_TAI.1.magnetogram.fits
2010-09-23T16:00:00Z,2010-09-23T16:00:02Z,2010-09-23T160002Z/aia.lev1_euv_12s.2010-09-23T160004Z.94.image_lev1.fits,2010-09-23T160002Z/aia.lev1_euv_12s.2010-09-23T160011Z.131.image_lev1.fits,2010-09-23T160002Z/aia.lev1_euv_12s.2010-09-23T160013Z.171.image_lev1.fits,2010-09-23T160002Z/aia.lev1_euv_12s.2010-09-23T160008Z.193.image_lev1.fits,2010-09-23T160002Z/aia.lev1_euv_12s.2010-09-23T160002Z.211.image_lev1.fits,2010-09-23T160002Z/aia.lev1_euv_12s.2010-09-23T160010Z.304.image_lev1.fits,2010-09-23T160002Z/aia.lev1_euv_12s.2010-09-23T160005Z.335.image_lev1.fits,2010-09-23T160002Z/hmi.m_720s.20100923_160000_TAI.1.magnetogram.fits
2010-09-23T17:00:00Z,2010-09-23T17:00:02Z,2010-09-23T170002Z/aia.lev1_euv_12s.2010-09-23T170004Z.94.image_lev1.fits,2010-09-23T170002Z/aia.lev1_euv_12s.2010-09-23T170011Z.131.image_lev1.fits,2010-09-23T170002Z/aia.lev1_euv_12s.2010-09-23T170013Z.171.image_lev1.fits,2010-09-23T170002Z/aia.lev1_euv_12s.2010-09-23T170008Z.193.image_lev1.fits,2010-09-23T170002Z/aia.lev1_euv_12s.2010-09-23T170002Z.211.image_lev1.fits,2010-09-23T170002Z/aia.lev1_euv_12s.2010-09-23T170010Z.304.image_lev1.fits,2010-09-23T170002Z/aia.lev1_euv_12s.2010-09-23T170005Z.335.image_lev1.fits,2010-09-23T170002Z/hmi.m_720s.20100923_170000_TAI.1.magnetogram.fits
2010-09-23T18:00:00Z,2010-09-23T18:00:02Z,2010-09-23T180002Z/aia.lev1_euv_12s.2010-09-23T180004Z.94.image_lev1.fits,2010-09-23T180002Z/aia.lev1_euv_12s.2010-09-23T180011Z.131.image_lev1.fits,2010-09-23T180002Z/aia.lev1_euv_12s.2010-09-23T180013Z.171.image_lev1.fits,2010-09-23T180002Z/aia.lev1_euv_12s.2010-09-23T180008Z.193.image_lev1.fits,2010-09-23T180002Z/aia.lev1_euv_12s.2010-09-23T180002Z.211.image_lev1.fits,2010-09-23T180002Z/aia.lev1_euv_12s.2010-09-23T180010Z.304.image_lev1.fits,2010-09-23T180002Z/aia.lev1_euv_12s.2010-09-23T180005Z.335.image_lev1.fits,2010-09-23T180002Z/hmi.m_720s.20100923_180000_TAI.1.magnetogram.fits
2010-09-23T19:00:00Z,2010-09-23T19:00:02Z,2010-09-23T190002Z/aia.lev1_euv_12s.2010-09-23T190004Z.94.image_lev1.fits,2010-09-23T190002Z/aia.lev1_euv_12s.2010-09-23T190011Z.131.image_lev1.fits,2010-09-23T190002Z/aia.lev1_euv_12s.2010-09-23T190013Z.171.image_lev1.fits,2010-09-23T190002Z/aia.lev1_euv_12s.2010-09-23T190008Z.193.image_lev1.fits,2010-09-23T190002Z/aia.lev1_euv_12s.2010-09-23T190002Z.211.image_lev1.fits,2010-09-23T190002Z/aia.lev1_euv_12s.2010-09-23T190010Z.304.image_lev1.fits,2010-09-23T190002Z/aia.lev1_euv_12s.2010-09-23T190005Z.335.image_lev1.fits,2010-09-23T190002Z/hmi.m_720s.20100923_190000_TAI.1.magnetogram.fits
2010-09-23T22:00:00Z,2010-09-23T22:00:02Z,2010-09-23T220002Z/aia.lev1_euv_12s.2010-09-23T220004Z.94.image_lev1.fits,2010-09-23T220002Z/aia.lev1_euv_12s.2010-09-23T220011Z.131.image_lev1.fits,2010-09-23T220002Z/aia.lev1_euv_12s.2010-09-23T220013Z.171.image_lev1.fits,2010-09-23T220002Z/aia.lev1_euv_12s.2010-09-23T220008Z.193.image_lev1.fits,2010-09-23T220002Z/aia.lev1_euv_12s.2010-09-23T220002Z.211.image_lev1.fits,2010-09-23T220002Z/aia.lev1_euv_12s.2010-09-23T220010Z.304.image_lev1.fits,2010-09-23T220002Z/aia.lev1_euv_12s.2010-09-23T220005Z.335.image_lev1.fits,2010-09-23T220002Z/hmi.m_720s.20100923_220000_TAI.1.magnetogram.fits
2010-09-23T23:00:00Z,2010-09-23T23:00:02Z,2010-09-23T230002Z/aia.lev1_euv_12s.2010-09-23T230004Z.94.image_lev1.fits,2010-09-23T230002Z/aia.lev1_euv_12s.2010-09-23T230011Z.131.image_lev1.fits,2010-09-23T230002Z/aia.lev1_euv_12s.2010-09-23T230013Z.171.image_lev1.fits,2010-09-23T230002Z/aia.lev1_euv_12s.2010-09-23T230008Z.193.image_lev1.fits,2010-09-23T230002Z/aia.lev1_euv_12s.2010-09-23T230002Z.211.image_lev1.fits,2010-09-23T230002Z/aia.lev1_euv_12s.2010-09-23T230010Z.304.image_lev1.fits,2010-09-23T230002Z/aia.lev1_euv_12s.2010-09-23T230005Z.335.image_lev1.fits,2010-09-23T230002Z/hmi.m_720s.20100923_230000_TAI.1.magnetogram.fits
2010-09-24T00:00:00Z,2010-09-24T00:00:02Z,2010-09-24T000002Z/aia.lev1_euv_12s.2010-09-24T000004Z.94.image_lev1.fits,2010-09-24T000002Z/aia.lev1_euv_12s.2010-09-24T000011Z.131.image_lev1.fits,2010-09-24T000002Z/aia.lev1_euv_12s.2010-09-24T000013Z.171.image_lev1.fits,2010-09-24T000002Z/aia.lev1_euv_12s.2010-09-24T000008Z.193.image_lev1.fits,2010-09-24T000002Z/aia.lev1_euv_12s.2010-09-24T000002Z.211.image_lev1.fits,2010-09-24T000002Z/aia.lev1_euv_12s.2010-09-24T000010Z.304.image_lev1.fits,2010-09-24T000002Z/aia.lev1_euv_12s.2010-09-24T000005Z.335.image_lev1.fits,2010-09-24T000002Z/hmi.m_720s.20100924_000000_TAI.1.magnetogram.fits
2010-09-24T01:00:00Z,2010-09-24T01:00:02Z,2010-09-24T010002Z/aia.lev1_euv_12s.2010-09-24T010004Z.94.image_lev1.fits,2010-09-24T010002Z/aia.lev1_euv_12s.2010-09-24T010011Z.131.image_lev1.fits,2010-09-24T010002Z/aia.lev1_euv_12s.2010-09-24T010013Z.171.image_lev1.fits,2010-09-24T010002Z/aia.lev1_euv_12s.2010-09-24T010008Z.193.image_lev1.fits,2010-09-24T010002Z/aia.lev1_euv_12s.2010-09-24T010002Z.211.image_lev1.fits,2010-09-24T010002Z/aia.lev1_euv_12s.2010-09-24T010010Z.304.image_lev1.fits,2010-09-24T010002Z/aia.lev1_euv_12s.2010-09-24T010005Z.335.image_lev1.fits,2010-09-24T010002Z/hmi.m_720s.20100924_010000_TAI.1.magnetogram.fits
2010-09-24T02:00:00Z,2010-09-24T02:00:02Z,2010-09-24T020002Z/aia.lev1_euv_12s.2010-09-24T020004Z.94.image_lev1.fits,2010-09-24T020002Z/aia.lev1_euv_12s.2010-09-24T020011Z.131.image_lev1.fits,2010-09-24T020002Z/aia.lev1_euv_12s.2010-09-24T020013Z.171.image_lev1.fits,2010-09-24T020002Z/aia.lev1_euv_12s.2010-09-24T020008Z.193.image_lev1.fits,2010-09-24T020002Z/aia.lev1_euv_12s.2010-09-24T020002Z.211.image_lev1.fits,2010-09-24T020002Z/aia.lev1_euv_12s.2010-09-24T020010Z.304.image_lev1.fits,2010-09-24T020002Z/aia.lev1_euv_12s.2010-09-24T020005Z.335.image_lev1.fits,2010-09-24T020002Z/hmi.m_720s.20100924_020000_TAI.1.magnetogram.fits
2010-09-24T03:00:00Z,2010-09-24T03:00:02Z,2010-09-24T030002Z/aia.lev1_euv_12s.2010-09-24T030004Z.94.image_lev1.fits,2010-09-24T030002Z/aia.lev1_euv_12s.2010-09-24T030011Z.131.image_lev1.fits,2010-09-24T030002Z/aia.lev1_euv_12s.2010-09-24T030013Z.171.image_lev1.fits,2010-09-24T030002Z/aia.lev1_euv_12s.2010-09-24T030008Z.193.image_lev1.fits,2010-09-24T030002Z/aia.lev1_euv_12s.2010-09-24T030002Z.211.image_lev1.fits,2010-09-24T030002Z/aia.lev1_euv_12s.2010-09-24T030010Z.304.image_lev1.fits,2010-09-24T030002Z/aia.lev1_euv_12s.2010-09-24T030005Z.335.image_lev1.fits,2010-09-24T030002Z/hmi.m_720s.20100924_030000_TAI.1.magnetogram.fits
2010-09-24T04:00:00Z,2010-09-24T04:00:02Z,2010-09-24T040002Z/aia.lev1_euv_12s.2010-09-24T040004Z.94.image_lev1.fits,2010-09-24T040002Z/aia.lev1_euv_12s.2010-09-24T040011Z.131.image_lev1.fits,2010-09-24T040002Z/aia.lev1_euv_12s.2010-09-24T040013Z.171.image_lev1.fits,2010-09-24T040002Z/aia.lev1_euv_12s.2010-09-24T040008Z.193.image_lev1.fits,2010-09-24T040002Z/aia.lev1_euv_12s.2010-09-24T040002Z.211.image_lev1.fits,2010-09-24T040002Z/aia.lev1_euv_12s.2010-09-24T040010Z.304.image_lev1.fits,2010-09-24T040002Z/aia.lev1_euv_12s.2010-09-24T040005Z.335.image_lev1.fits,2010-09-24T040002Z/hmi.m_720s.20100924_040000_TAI.1.magnetogram.fits
2010-09-24T09:00:00Z,2010-09-24T09:00:02Z,2010-09-24T090002Z/aia.lev1_euv_12s.2010-09-24T090004Z.94.image_lev1.fits,2010-09-24T090002Z/aia.lev1_euv_12s.2010-09-24T090011Z.131.image_lev1.fits,2010-09-24T090002Z/aia.lev1_euv_12s.2010-09-24T090013Z.171.image_lev1.fits,2010-09-24T090002Z/aia.lev1_euv_12s.2010-09-24T090008Z.193.image_lev1.fits,2010-09-24T090002Z/aia.lev1_euv_12s.2010-09-24T090002Z.211.image_lev1.fits,2010-09-24T090002Z/aia.lev1_euv_12s.2010-09-24T090010Z.304.image_lev1.fits,2010-09-24T090002Z/aia.lev1_euv_12s.2010-09-24T090005Z.335.image_lev1.fits,2010-09-24T090002Z/hmi.m_720s.20100924_090000_TAI.1.magnetogram.fits
2010-09-24T10:00:00Z,2010-09-24T10:00:02Z,2010-09-24T100002Z/aia.lev1_euv_12s.2010-09-24T100004Z.94.image_lev1.fits,2010-09-24T100002Z/aia.lev1_euv_12s.2010-09-24T100011Z.131.image_lev1.fits,2010-09-24T100002Z/aia.lev1_euv_12s.2010-09-24T100013Z.171.image_lev1.fits,2010-09-24T100002Z/aia.lev1_euv_12s.2010-09-24T100008Z.193.image_lev1.fits,2010-09-24T100002Z/aia.lev1_euv_12s.2010-09-24T100002Z.211.image_lev1.fits,2010-09-24T100002Z/aia.lev1_euv_12s.2010-09-24T100010Z.304.image_lev1.fits,2010-09-24T100002Z/aia.lev1_euv_12s.2010-09-24T100005Z.335.image_lev1.fits,2010-09-24T100002Z/hmi.m_720s.20100924_100000_TAI.1.magnetogram.fits
2010-09-24T11:00:00Z,2010-09-24T11:00:02Z,2010-09-24T110002Z/aia.lev1_euv_12s.2010-09-24T110004Z.94.image_lev1.fits,2010-09-24T110002Z/aia.lev1_euv_12s.2010-09-24T110011Z.131.image_lev1.fits,2010-09-24T110002Z/aia.lev1_euv_12s.2010-09-24T110013Z.171.image_lev1.fits,2010-09-24T110002Z/aia.lev1_euv_12s.2010-09-24T110008Z.193.image_lev1.fits,2010-09-24T110002Z/aia.lev1_euv_12s.2010-09-24T110002Z.211.image_lev1.fits,2010-09-24T110002Z/aia.lev1_euv_12s.2010-09-24T110010Z.304.image_lev1.fits,2010-09-24T110002Z/aia.lev1_euv_12s.2010-09-24T110005Z.335.image_lev1.fits,2010-09-24T110002Z/hmi.m_720s.20100924_110000_TAI.1.magnetogram.fits
2010-09-24T12:00:00Z,2010-09-24T12:00:02Z,2010-09-24T120002Z/aia.lev1_euv_12s.2010-09-24T120004Z.94.image_lev1.fits,2010-09-24T120002Z/aia.lev1_euv_12s.2010-09-24T120011Z.131.image_lev1.fits,2010-09-24T120002Z/aia.lev1_euv_12s.2010-09-24T120013Z.171.image_lev1.fits,2010-09-24T120002Z/aia.lev1_euv_12s.2010-09-24T120008Z.193.image_lev1.fits,2010-09-24T120002Z/aia.lev1_euv_12s.2010-09-24T120002Z.211.image_lev1.fits,2010-09-24T120002Z/aia.lev1_euv_12s.2010-09-24T120010Z.304.image_lev1.fits,2010-09-24T120002Z/aia.lev1_euv_12s.2010-09-24T120005Z.335.image_lev1.fits,2010-09-24T120002Z/hmi.m_720s.20100924_120000_TAI.1.magnetogram.fits
