T_intended,T_REC,94,131,171,193,211,304,335,Magnetogram
2010-07-26T11:00:00Z,2010-07-26T11:00:02Z,2010-07-26T110002Z/aia.lev1_euv_12s.2010-07-26T110010Z.94.image_lev1.fits,2010-07-26T110002Z/aia.lev1_euv_12s.2010-07-26T110011Z.131.image_lev1.fits,2010-07-26T110002Z/aia.lev1_euv_12s.2010-07-26T110013Z.171.image_lev1.fits,2010-07-26T110002Z/aia.lev1_euv_12s.2010-07-26T110009Z.193.image_lev1.fits,2010-07-26T110002Z/aia.lev1_euv_12s.2010-07-26T110002Z.211.image_lev1.fits,2010-07-26T110002Z/aia.lev1_euv_12s.2010-07-26T110004Z.304.image_lev1.fits,2010-07-26T110002Z/aia.lev1_euv_12s.2010-07-26T110005Z.335.image_lev1.fits,2010-07-26T110002Z/hmi.m_720s.20100726_110000_TAI.1.magnetogram.fits
2010-07-26T12:00:00Z,2010-07-26T12:00:02Z,2010-07-26T120002Z/aia.lev1_euv_12s.2010-07-26T120010Z.94.image_lev1.fits,2010-07-26T120002Z/aia.lev1_euv_12s.2010-07-26T120011Z.131.image_lev1.fits,2010-07-26T120002Z/aia.lev1_euv_12s.2010-07-26T120013Z.171.image_lev1.fits,2010-07-26T120002Z/aia.lev1_euv_12s.2010-07-26T120009Z.193.image_lev1.fits,2010-07-26T120002Z/aia.lev1_euv_12s.2010-07-26T120002Z.211.image_lev1.fits,2010-07-26T120002Z/aia.lev1_euv_12s.2010-07-26T120004Z.304.image_lev1.fits,2010-07-26T120002Z/aia.lev1_euv_12s.2010-07-26T120005Z.335.image_lev1.fits,2010-07-26T120002Z/hmi.m_720s.20100726_120000_TAI.1.magnetogram.fits
2010-07-26T13:00:00Z,2010-07-26T13:00:02Z,2010-07-26T130002Z/aia.lev1_euv_12s.2010-07-26T130010Z.94.image_lev1.fits,2010-07-26T130002Z/aia.lev1_euv_12s.2010-07-26T130011Z.131.image_lev1.fits,2010-07-26T130002Z/aia.lev1_euv_12s.2010-07-26T130013Z.171.image_lev1.fits,2010-07-26T130002Z/aia.lev1_euv_12s.2010-07-26T130009Z.193.image_lev1.fits,2010-07-26T130002Z/aia.lev1_euv_12s.2010-07-26T130002Z.211.image_lev1.fits,2010-07-26T130002Z/aia.lev1_euv_12s.2010-07-26T130004Z.304.image_lev1.fits,2010-07-26T130002Z/aia.lev1_euv_12s.2010-07-26T130005Z.335.image_lev1.fits,2010-07-26T130002Z/hmi.m_720s.20100726_130000_TAI.1.magnetogram.fits
2010-07-26T14:00:00Z,2010-07-26T14:00:02Z,2010-07-26T140002Z/aia.lev1_euv_12s.2010-07-26T140010Z.94.image_lev1.fits,2010-07-26T140002Z/aia.lev1_euv_12s.2010-07-26T140011Z.131.image_lev1.fits,2010-07-26T140002Z/aia.lev1_euv_12s.2010-07-26T140013Z.171.image_lev1.fits,2010-07-26T140002Z/aia.lev1_euv_12s.2010-07-26T140009Z.193.image_lev1.fits,2010-07-26T140002Z/aia.lev1_euv_12s.2010-07-26T140002Z.211.image_lev1.fits,2010-07-26T140002Z/aia.lev1_euv_12s.2010-07-26T140004Z.304.image_lev1.fits,2010-07-26T140002Z/aia.lev1_euv_12s.2010-07-26T140005Z.335.image_lev1.fits,2010-07-26T140002Z/hmi.m_720s.20100726_140000_TAI.1.magnetogram.fits
2010-07-26T15:00:00Z,2010-07-26T15:00:02Z,2010-07-26T150002Z/aia.lev1_euv_12s.2010-07-26T150010Z.94.image_lev1.fits,2010-07-26T150002Z/aia.lev1_euv_12s.2010-07-26T150011Z.131.image_lev1.fits,2010-07-26T150002Z/aia.lev1_euv_12s.2010-07-26T150013Z.171.image_lev1.fits,2010-07-26T150002Z/aia.lev1_euv_12s.2010-07-26T150009Z.193.image_lev1.fits,2010-07-26T150002Z/aia.lev1_euv_12s.2010-07-26T150002Z.211.image_lev1.fits,2010-07-26T150002Z/aia.lev1_euv_12s.2010-07-26T150004Z.304.image_lev1.fits,2010-07-26T150002Z/aia.lev1_euv_12s.2010-07-26T150005Z.335.image_lev1.fits,2010-07-26T150002Z/hmi.m_720s.20100726_150000_TAI.1.magnetogram.fits
2010-07-26T16:00:00Z,2010-07-26T16:00:02Z,2010-07-26T160002Z/aia.lev1_euv_12s.2010-07-26T160010Z.94.image_lev1.fits,2010-07-26T160002Z/aia.lev1_euv_12s.2010-07-26T160011Z.131.image_lev1.fits,2010-07-26T160002Z/aia.lev1_euv_12s.2010-07-26T160013Z.171.image_lev1.fits,2010-07-26T160002Z/aia.lev1_euv_12s.2010-07-26T160009Z.193.image_lev1.fits,2010-07-26T160002Z/aia.lev1_euv_12s.2010-07-26T160002Z.211.image_lev1.fits,2010-07-26T160002Z/aia.lev1_euv_12s.2010-07-26T160004Z.304.image_lev1.fits,2010-07-26T160002Z/aia.lev1_euv_12s.2010-07-26T160005Z.335.image_lev1.fits,2010-07-26T160002Z/hmi.m_720s.20100726_160000_TAI.1.magnetogram.fits
2010-07-26T17:00:00Z,2010-07-26T17:00:02Z,2010-07-26T170002Z/aia.lev1_euv_12s.2010-07-26T170010Z.94.image_lev1.fits,2010-07-26T170002Z/aia.lev1_euv_12s.2010-07-26T170011Z.131.image_lev1.fits,2010-07-26T170002Z/aia.lev1_euv_12s.2010-07-26T170013Z.171.image_lev1.fits,2010-07-26T170002Z/aia.lev1_euv_12s.2010-07-26T170009Z.193.image_lev1.fits,2010-07-26T170002Z/aia.lev1_euv_12s.2010-07-26T170002Z.211.image_lev1.fits,2010-07-26T170002Z/aia.lev1_euv_12s.2010-07-26T170004Z.304.image_lev1.fits,2010-07-26T170002Z/aia.lev1_euv_12s.2010-07-26T170005Z.335.image_lev1.fits,2010-07-26T170002Z/hmi.m_720s.20100726_170000_TAI.1.magnetogram.fits
2010-07-26T18:00:00Z,2010-07-26T18:00:02Z,2010-07-26T180002Z/aia.lev1_euv_12s.2010-07-26T180010Z.94.image_lev1.fits,2010-07-26T180002Z/aia.lev1_euv_12s.2010-07-26T180011Z.131.image_lev1.fits,2010-07-26T180002Z/aia.lev1_euv_12s.2010-07-26T180013Z.171.image_lev1.fits,2010-07-26T180002Z/aia.lev1_euv_12s.2010-07-26T180009Z.193.image_lev1.fits,2010-07-26T180002Z/aia.lev1_euv_12s.2010-07-26T180002Z.211.image_lev1.fits,2010-07-26T180002Z/aia.lev1_euv_12s.2010-07-26T180004Z.304.image_lev1.fits,2010-07-26T180002Z/aia.lev1_euv_12s.2010-07-26T180005Z.335.image_lev1.fits,2010-07-26T180002Z/hmi.m_720s.20100726_180000_TAI.1.magnetogram.fits
2010-07-26T19:00:00Z,2010-07-26T19:00:02Z,2010-07-26T190002Z/aia.lev1_euv_12s.2010-07-26T190010Z.94.image_lev1.fits,2010-07-26T190002Z/aia.lev1_euv_12s.2010-07-26T190011Z.131.image_lev1.fits,2010-07-26T190002Z/aia.lev1_euv_12s.2010-07-26T190013Z.171.image_lev1.fits,2010-07-26T190002Z/aia.lev1_euv_12s.2010-07-26T190009Z.193.image_lev1.fits,2010-07-26T190002Z/aia.lev1_euv_12s.2010-07-26T190002Z.211.image_lev1.fits,2010-07-26T190002Z/aia.lev1_euv_12s.2010-07-26T190004Z.304.image_lev1.fits,2010-07-26T190002Z/aia.lev1_euv_12s.2010-07-26T190005Z.335.image_lev1.fits,2010-07-26T190002Z/hmi.m_720s.20100726_190000_TAI.1.magnetogram.fits
2010-07-26T20:00:00Z,2010-07-26T20:00:02Z,2010-07-26T200002Z/aia.lev1_euv_12s.2010-07-26T200010Z.94.image_lev1.fits,2010-07-26T200002Z/aia.lev1_euv_12s.2010-07-26T200011Z.131.image_lev1.fits,2010-07-26T200002Z/aia.lev1_euv_12s.2010-07-26T200013Z.171.image_lev1.fits,2010-07-26T200002Z/aia.lev1_euv_12s.2010-07-26T200009Z.193.image_lev1.fits,2010-07-26T200002Z/aia.lev1_euv_12s.2010-07-26T200002Z.211.image_lev1.fits,2010-07-26T200002Z/aia.lev1_euv_12s.2010-07-26T200004Z.304.image_lev1.fits,2010-07-26T200002Z/aia.lev1_euv_12s.2010-07-26T200005Z.335.image_lev1.fits,2010-07-26T200002Z/hmi.m_720s.20100726_200000_TAI.1.magnetogram.fits
2010-07-26T22:00:00Z,2010-07-26T22:00:02Z,2010-07-26T220002Z/aia.lev1_euv_12s.2010-07-26T220010Z.94.image_lev1.fits,2010-07-26T220002Z/aia.lev1_euv_12s.2010-07-26T220011Z.131.image_lev1.fits,2010-07-26T220002Z/aia.lev1_euv_12s.2010-07-26T220013Z.171.image_lev1.fits,2010-07-26T220002Z/aia.lev1_euv_12s.2010-07-26T220009Z.193.image_lev1.fits,2010-07-26T220002Z/aia.lev1_euv_12s.2010-07-26T220002Z.211.image_lev1.fits,2010-07-26T220002Z/aia.lev1_euv_12s.2010-07-26T220004Z.304.image_lev1.fits,2010-07-26T220002Z/aia.lev1_euv_12s.2010-07-26T220005Z.335.image_lev1.fits,2010-07-26T220002Z/hmi.m_720s.20100726_220000_TAI.1.magnetogram.fits
2010-07-26T23:00:00Z,2010-07-26T23:00:02Z,2010-07-26T230002Z/aia.lev1_euv_12s.2010-07-26T230010Z.94.image_lev1.fits,2010-07-26T230002Z/aia.lev1_euv_12s.2010-07-26T230011Z.131.image_lev1.fits,2010-07-26T230002Z/aia.lev1_euv_12s.2010-07-26T230013Z.171.image_lev1.fits,2010-07-26T230002Z/aia.lev1_euv_12s.2010-07-26T230009Z.193.image_lev1.fits,2010-07-26T230002Z/aia.lev1_euv_12s.2010-07-26T230002Z.211.image_lev1.fits,2010-07-26T230002Z/aia.lev1_euv_12s.2010-07-26T230004Z.304.image_lev1.fits,2010-07-26T230002Z/aia.lev1_euv_12s.2010-07-26T230005Z.335.image_lev1.fits,2010-07-26T230002Z/hmi.m_720s.20100726_230000_TAI.1.magnetogram.fits
2010-07-27T00:00:00Z,2010-07-27T00:00:02Z,2010-07-27T000002Z/aia.lev1_euv_12s.2010-07-27T000010Z.94.image_lev1.fits,2010-07-27T000002Z/aia.lev1_euv_12s.2010-07-27T000011Z.131.image_lev1.fits,2010-07-27T000002Z/aia.lev1_euv_12s.2010-07-27T000013Z.171.image_lev1.fits,2010-07-27T000002Z/aia.lev1_euv_12s.2010-07-27T000009Z.193.image_lev1.fits,2010-07-27T000002Z/aia.lev1_euv_12s.2010-07-27T000002Z.211.image_lev1.fits,2010-07-27T000002Z/aia.lev1_euv_12s.2010-07-27T000004Z.304.image_lev1.fits,2010-07-27T000002Z/aia.lev1_euv_12s.2010-07-27T000005Z.335.image_lev1.fits,2010-07-27T000002Z/hmi.m_720s.20100727_000000_TAI.1.magnetogram.fits
2010-07-27T01:00:00Z,2010-07-27T01:00:02Z,2010-07-27T010002Z/aia.lev1_euv_12s.2010-07-27T010010Z.94.image_lev1.fits,2010-07-27T010002Z/aia.lev1_euv_12s.2010-07-27T010011Z.131.image_lev1.fits,2010-07-27T010002Z/aia.lev1_euv_12s.2010-07-27T010013Z.171.image_lev1.fits,2010-07-27T010002Z/aia.lev1_euv_12s.2010-07-27T010009Z.193.image_lev1.fits,2010-07-27T010002Z/aia.lev1_euv_12s.2010-07-27T010002Z.211.image_lev1.fits,2010-07-27T010002Z/aia.lev1_euv_12s.2010-07-27T010004Z.304.image_lev1.fits,2010-07-27T010002Z/aia.lev1_euv_12s.2010-07-27T010005Z.335.image_lev1.fits,2010-07-27T010002Z/hmi.m_720s.20100727_010000_TAI.1.magnetogram.fits
2010-07-27T02:00:00Z,2010-07-27T02:00:02Z,2010-07-27T020002Z/aia.lev1_euv_12s.2010-07-27T020010Z.94.image_lev1.fits,2010-07-27T020002Z/aia.lev1_euv_12s.2010-07-27T020011Z.131.image_lev1.fits,2010-07-27T020002Z/aia.lev1_euv_12s.2010-07-27T020013Z.171.image_lev1.fits,2010-07-27T020002Z/aia.lev1_euv_12s.2010-07-27T020009Z.193.image_lev1.fits,2010-07-27T020002Z/aia.lev1_euv_12s.2010-07-27T020002Z.211.image_lev1.fits,2010-07-27T020002Z/aia.lev1_euv_12s.2010-07-27T020004Z.304.image_lev1.fits,2010-07-27T020002Z/aia.lev1_euv_12s.2010-07-27T020005Z.335.image_lev1.fits,2010-07-27T020002Z/hmi.m_720s.20100727_020000_TAI.1.magnetogram.fits
2010-07-27T03:00:00Z,2010-07-27T03:00:02Z,2010-07-27T030002Z/aia.lev1_euv_12s.2010-07-27T030010Z.94.image_lev1.fits,2010-07-27T030002Z/aia.lev1_euv_12s.2010-07-27T030011Z.131.image_lev1.fits,2010-07-27T030002Z/aia.lev1_euv_12s.2010-07-27T030013Z.171.image_lev1.fits,2010-07-27T030002Z/aia.lev1_euv_12s.2010-07-27T030009Z.193.image_lev1.fits,2010-07-27T030002Z/aia.lev1_euv_12s.2010-07-27T030002Z.211.image_lev1.fits,2010-07-27T030002Z/aia.lev1_euv_12s.2010-07-27T030004Z.304.image_lev1.fits,2010-07-27T030002Z/aia.lev1_euv_12s.2010-07-27T030005Z.335.image_lev1.fits,2010-07-27T030002Z/hmi.m_720s.20100727_030000_TAI.1.magnetogram.fits
2010-07-27T04:00:00Z,2010-07-27T04:00:02Z,2010-07-27T040002Z/aia.lev1_euv_12s.2010-07-27T040010Z.94.image_lev1.fits,2010-07-27T040002Z/aia.lev1_euv_12s.2010-07-27T040011Z.131.image_lev1.fits,2010-07-27T040002Z/aia.lev1_euv_12s.2010-07-27T040013Z.171.image_lev1.fits,2010-07-27T040002Z/aia.lev1_euv_12s.2010-07-27T040009Z.193.image_lev1.fits,2010-07-27T040002Z/aia.lev1_euv_12s.2010-07-27T040002Z.211.image_lev1.fits,2010-07-27T040002Z/aia.lev1_euv_12s.2010-07-27T040004Z.304.image_lev1.fits,2010-07-27T040002Z/aia.lev1_euv_12s.2010-07-27T040005Z.335.image_lev1.fits,2010-07-27T040002Z/hmi.m_720s.20100727_040000_TAI.1.magnetogram.fits
2010-07-27T05:00:00Z,2010-07-27T05:00:02Z,2010-07-27T050002Z/aia.lev1_euv_12s.2010-07-27T050010Z.94.image_lev1.fits,2010-07-27T050002Z/aia.lev1_euv_12s.2010-07-27T050011Z.131.image_lev1.fits,2010-07-27T050002Z/aia.lev1_euv_12s.2010-07-27T050013Z.171.image_lev1.fits,2010-07-27T050002Z/aia.lev1_euv_12s.2010-07-27T050009Z.193.image_lev1.fits,2010-07-27T050002Z/aia.lev1_euv_12s.2010-07-27T050002Z.211.image_lev1.fits,2010-07-27T050002Z/aia.lev1_euv_12s.2010-07-27T050004Z.304.image_lev1.fits,2010-07-27T050002Z/aia.lev1_euv_12s.2010-07-27T050005Z.335.image_lev1.fits,2010-07-27T050002Z/hmi.m_720s.20100727_050000_TAI.1.magnetogram.fits
2010-07-27T06:00:00Z,2010-07-27T06:00:02Z,2010-07-27T060002Z/aia.lev1_euv_12s.2010-07-27T060010Z.94.image_lev1.fits,2010-07-27T060002Z/aia.lev1_euv_12s.2010-07-27T060011Z.131.image_lev1.fits,2010-07-27T060002Z/aia.lev1_euv_12s.2010-07-27T060013Z.171.image_lev1.fits,2010-07-27T060002Z/aia.lev1_euv_12s.2010-07-27T060009Z.193.image_lev1.fits,2010-07-27T060002Z/aia.lev1_euv_12s.2010-07-27T060002Z.211.image_lev1.fits,2010-07-27T060002Z/aia.lev1_euv_12s.2010-07-27T060004Z.304.image_lev1.fits,2010-07-27T060002Z/aia.lev1_euv_12s.2010-07-27T060005Z.335.image_lev1.fits,2010-07-27T060002Z/hmi.m_720s.20100727_060000_TAI.1.magnetogram.fits
2010-07-27T07:00:00Z,2010-07-27T07:00:02Z,2010-07-27T070002Z/aia.lev1_euv_12s.2010-07-27T070010Z.94.image_lev1.fits,2010-07-27T070002Z/aia.lev1_euv_12s.2010-07-27T070011Z.131.image_lev1.fits,2010-07-27T070002Z/aia.lev1_euv_12s.2010-07-27T070013Z.171.image_lev1.fits,2010-07-27T070002Z/aia.lev1_euv_12s.2010-07-27T070009Z.193.image_lev1.fits,2010-07-27T070002Z/aia.lev1_euv_12s.2010-07-27T070002Z.211.image_lev1.fits,2010-07-27T070002Z/aia.lev1_euv_12s.2010-07-27T070004Z.304.image_lev1.fits,2010-07-27T070002Z/aia.lev1_euv_12s.2010-07-27T070005Z.335.image_lev1.fits,2010-07-27T070002Z/hmi.m_720s.20100727_070000_TAI.1.magnetogram.fits
2010-07-27T08:00:00Z,2010-07-27T08:00:02Z,2010-07-27T080002Z/aia.lev1_euv_12s.2010-07-27T080010Z.94.image_lev1.fits,2010-07-27T080002Z/aia.lev1_euv_12s.2010-07-27T080011Z.131.image_lev1.fits,2010-07-27T080002Z/aia.lev1_euv_12s.2010-07-27T080013Z.171.image_lev1.fits,2010-07-27T080002Z/aia.lev1_euv_12s.2010-07-27T080009Z.193.image_lev1.fits,2010-07-27T080002Z/aia.lev1_euv_12s.2010-07-27T080002Z.211.image_lev1.fits,2010-07-27T080002Z/aia.lev1_euv_12s.2010-07-27T080004Z.304.image_lev1.fits,2010-07-27T080002Z/aia.lev1_euv_12s.2010-07-27T080005Z.335.image_lev1.fits,2010-07-27T080002Z/hmi.m_720s.20100727_080000_TAI.1.magnetogram.fits
2010-07-27T09:00:00Z,2010-07-27T09:00:02Z,2010-07-27T090002Z/aia.lev1_euv_12s.2010-07-27T090010Z.94.image_lev1.fits,2010-07-27T090002Z/aia.lev1_euv_12s.2010-07-27T090011Z.131.image_lev1.fits,2010-07-27T090002Z/aia.lev1_euv_12s.2010-07-27T090013Z.171.image_lev1.fits,2010-07-27T090002Z/aia.lev1_euv_12s.2010-07-27T090009Z.193.image_lev1.fits,2010-07-27T090002Z/aia.lev1_euv_12s.2010-07-27T090002Z.211.image_lev1.fits,2010-07-27T090002Z/aia.lev1_euv_12s.2010-07-27T090004Z.304.image_lev1.fits,2010-07-27T090002Z/aia.lev1_euv_12s.2010-07-27T090005Z.335.image_lev1.fits,2010-07-27T090002Z/hmi.m_720s.20100727_090000_TAI.1.magnetogram.fits
2010-07-27T10:00:00Z,2010-07-27T10:00:02Z,2010-07-27T100002Z/aia.lev1_euv_12s.2010-07-27T100010Z.94.image_lev1.fits,2010-07-27T100002Z/aia.lev1_euv_12s.2010-07-27T100011Z.131.image_lev1.fits,2010-07-27T100002Z/aia.lev1_euv_12s.2010-07-27T100013Z.171.image_lev1.fits,2010-07-27T100002Z/aia.lev1_euv_12s.2010-07-27T100009Z.193.image_lev1.fits,2010-07-27T100002Z/aia.lev1_euv_12s.2010-07-27T100002Z.211.image_lev1.fits,2010-07-27T100002Z/aia.lev1_euv_12s.2010-07-27T100004Z.304.image_lev1.fits,2010-07-27T100002Z/aia.lev1_euv_12s.2010-07-27T100005Z.335.image_lev1.fits,2010-07-27T100002Z/hmi.m_720s.20100727_100000_TAI.1.magnetogram.fits
2010-07-27T11:00:00Z,2010-07-27T11:00:02Z,2010-07-27T110002Z/aia.lev1_euv_12s.2010-07-27T110010Z.94.image_lev1.fits,2010-07-27T110002Z/aia.lev1_euv_12s.2010-07-27T110011Z.131.image_lev1.fits,2010-07-27T110002Z/aia.lev1_euv_12s.2010-07-27T110013Z.171.image_lev1.fits,2010-07-27T110002Z/aia.lev1_euv_12s.2010-07-27T110009Z.193.image_lev1.fits,2010-07-27T110002Z/aia.lev1_euv_12s.2010-07-27T110002Z.211.image_lev1.fits,2010-07-27T110002Z/aia.lev1_euv_12s.2010-07-27T110004Z.304.image_lev1.fits,2010-07-27T110002Z/aia.lev1_euv_12s.2010-07-27T110005Z.335.image_lev1.fits,2010-07-27T110002Z/hmi.m_720s.20100727_110000_TAI.1.magnetogram.fits
2010-07-27T12:00:00Z,2010-07-27T12:00:02Z,2010-07-27T120002Z/aia.lev1_euv_12s.2010-07-27T120010Z.94.image_lev1.fits,2010-07-27T120002Z/aia.lev1_euv_12s.2010-07-27T120011Z.131.image_lev1.fits,2010-07-27T120002Z/aia.lev1_euv_12s.2010-07-27T120013Z.171.image_lev1.fits,2010-07-27T120002Z/aia.lev1_euv_12s.2010-07-27T120009Z.193.image_lev1.fits,2010-07-27T120002Z/aia.lev1_euv_12s.2010-07-27T120002Z.211.image_lev1.fits,2010-07-27T120002Z/aia.lev1_euv_12s.2010-07-27T120004Z.304.image_lev1.fits,2010-07-27T120002Z/aia.lev1_euv_12s.2010-07-27T120005Z.335.image_lev1.fits,2010-07-27T120002Z/hmi.m_720s.20100727_120000_TAI.1.magnetogram.fits
2010-07-27T13:00:00Z,2010-07-27T13:00:02Z,2010-07-27T130002Z/aia.lev1_euv_12s.2010-07-27T130010Z.94.image_lev1.fits,2010-07-27T130002Z/aia.lev1_euv_12s.2010-07-27T130011Z.131.image_lev1.fits,2010-07-27T130002Z/aia.lev1_euv_12s.2010-07-27T130013Z.171.image_lev1.fits,2010-07-27T130002Z/aia.lev1_euv_12s.2010-07-27T130009Z.193.image_lev1.fits,2010-07-27T130002Z/aia.lev1_euv_12s.2010-07-27T130002Z.211.image_lev1.fits,2010-07-27T130002Z/aia.lev1_euv_12s.2010-07-27T130004Z.304.image_lev1.fits,2010-07-27T130002Z/aia.lev1_euv_12s.2010-07-27T130005Z.335.image_lev1.fits,2010-07-27T130002Z/hmi.m_720s.20100727_130000_TAI.1.magnetogram.fits
2010-07-27T14:00:00Z,2010-07-27T14:00:02Z,2010-07-27T140002Z/aia.lev1_euv_12s.2010-07-27T140010Z.94.image_lev1.fits,2010-07-27T140002Z/aia.lev1_euv_12s.2010-07-27T140011Z.131.image_lev1.fits,2010-07-27T140002Z/aia.lev1_euv_12s.2010-07-27T140013Z.171.image_lev1.fits,2010-07-27T140002Z/aia.lev1_euv_12s.2010-07-27T140009Z.193.image_lev1.fits,2010-07-27T140002Z/aia.lev1_euv_12s.2010-07-27T140002Z.211.image_lev1.fits,2010-07-27T140002Z/aia.lev1_euv_12s.2010-07-27T140004Z.304.image_lev1.fits,2010-07-27T140002Z/aia.lev1_euv_12s.2010-07-27T140005Z.335.image_lev1.fits,2010-07-27T140002Z/hmi.m_720s.20100727_140000_TAI.1.magnetogram.fits
2010-07-27T15:00:00Z,2010-07-27T15:00:02Z,2010-07-27T150002Z/aia.lev1_euv_12s.2010-07-27T150010Z.94.image_lev1.fits,2010-07-27T150002Z/aia.lev1_euv_12s.2010-07-27T150011Z.131.image_lev1.fits,2010-07-27T150002Z/aia.lev1_euv_12s.2010-07-27T150013Z.171.image_lev1.fits,2010-07-27T150002Z/aia.lev1_euv_12s.2010-07-27T150009Z.193.image_lev1.fits,2010-07-27T150002Z/aia.lev1_euv_12s.2010-07-27T150002Z.211.image_lev1.fits,2010-07-27T150002Z/aia.lev1_euv_12s.2010-07-27T150004Z.304.image_lev1.fits,2010-07-27T150002Z/aia.lev1_euv_12s.2010-07-27T150005Z.335.image_lev1.fits,2010-07-27T150002Z/hmi.m_720s.20100727_150000_TAI.1.magnetogram.fits
2010-07-27T16:00:00Z,2010-07-27T16:00:02Z,2010-07-27T160002Z/aia.lev1_euv_12s.2010-07-27T160010Z.94.image_lev1.fits,2010-07-27T160002Z/aia.lev1_euv_12s.2010-07-27T160011Z.131.image_lev1.fits,2010-07-27T160002Z/aia.lev1_euv_12s.2010-07-27T160013Z.171.image_lev1.fits,2010-07-27T160002Z/aia.lev1_euv_12s.2010-07-27T160009Z.193.image_lev1.fits,2010-07-27T160002Z/aia.lev1_euv_12s.2010-07-27T160002Z.211.image_lev1.fits,2010-07-27T160002Z/aia.lev1_euv_12s.2010-07-27T160004Z.304.image_lev1.fits,2010-07-27T160002Z/aia.lev1_euv_12s.2010-07-27T160005Z.335.image_lev1.fits,2010-07-27T160002Z/hmi.m_720s.20100727_160000_TAI.1.magnetogram.fits
2010-07-27T17:00:00Z,2010-07-27T17:00:02Z,2010-07-27T170002Z/aia.lev1_euv_12s.2010-07-27T170010Z.94.image_lev1.fits,2010-07-27T170002Z/aia.lev1_euv_12s.2010-07-27T170011Z.131.image_lev1.fits,2010-07-27T170002Z/aia.lev1_euv_12s.2010-07-27T170013Z.171.image_lev1.fits,2010-07-27T170002Z/aia.lev1_euv_12s.2010-07-27T170009Z.193.image_lev1.fits,2010-07-27T170002Z/aia.lev1_euv_12s.2010-07-27T170002Z.211.image_lev1.fits,2010-07-27T170002Z/aia.lev1_euv_12s.2010-07-27T170004Z.304.image_lev1.fits,2010-07-27T170002Z/aia.lev1_euv_12s.2010-07-27T170005Z.335.image_lev1.fits,2010-07-27T170002Z/hmi.m_720s.20100727_170000_TAI.1.magnetogram.fits
2010-07-27T18:00:00Z,2010-07-27T18:00:02Z,2010-07-27T180002Z/aia.lev1_euv_12s.2010-07-27T180010Z.94.image_lev1.fits,2010-07-27T180002Z/aia.lev1_euv_12s.2010-07-27T180011Z.131.image_lev1.fits,2010-07-27T180002Z/aia.lev1_euv_12s.2010-07-27T180013Z.171.image_lev1.fits,2010-07-27T180002Z/aia.lev1_euv_12s.2010-07-27T180009Z.193.image_lev1.fits,2010-07-27T180002Z/aia.lev1_euv_12s.2010-07-27T180002Z.211.image_lev1.fits,2010-07-27T180002Z/aia.lev1_euv_12s.2010-07-27T180004Z.304.image_lev1.fits,2010-07-27T180002Z/aia.lev1_euv_12s.2010-07-27T180005Z.335.image_lev1.fits,2010-07-27T180002Z/hmi.m_720s.20100727_180000_TAI.1.magnetogram.fits
2010-07-27T19:00:00Z,2010-07-27T19:00:02Z,2010-07-27T190002Z/aia.lev1_euv_12s.2010-07-27T190010Z.94.image_lev1.fits,2010-07-27T190002Z/aia.lev1_euv_12s.2010-07-27T190011Z.131.image_lev1.fits,2010-07-27T190002Z/aia.lev1_euv_12s.2010-07-27T190013Z.171.image_lev1.fits,2010-07-27T190002Z/aia.lev1_euv_12s.2010-07-27T190009Z.193.image_lev1.fits,2010-07-27T190002Z/aia.lev1_euv_12s.2010-07-27T190002Z.211.image_lev1.fits,2010-07-27T190002Z/aia.lev1_euv_12s.2010-07-27T190004Z.304.image_lev1.fits,2010-07-27T190002Z/aia.lev1_euv_12s.2010-07-27T190005Z.335.image_lev1.fits,2010-07-27T190002Z/hmi.m_720s.20100727_190000_TAI.1.magnetogram.fits
2010-07-27T20:00:00Z,2010-07-27T20:00:02Z,2010-07-27T200002Z/aia.lev1_euv_12s.2010-07-27T200010Z.94.image_lev1.fits,2010-07-27T200002Z/aia.lev1_euv_12s.2010-07-27T200011Z.131.image_lev1.fits,2010-07-27T200002Z/aia.lev1_euv_12s.2010-07-27T200013Z.171.image_lev1.fits,2010-07-27T200002Z/aia.lev1_euv_12s.2010-07-27T200009Z.193.image_lev1.fits,2010-07-27T200002Z/aia.lev1_euv_12s.2010-07-27T200002Z.211.image_lev1.fits,2010-07-27T200002Z/aia.lev1_euv_12s.2010-07-27T200004Z.304.image_lev1.fits,2010-07-27T200002Z/aia.lev1_euv_12s.2010-07-27T200005Z.335.image_lev1.fits,2010-07-27T200002Z/hmi.m_720s.20100727_200000_TAI.1.magnetogram.fits
2010-07-29T22:00:00Z,2010-07-29T22:00:02Z,2010-07-29T220002Z/aia.lev1_euv_12s.2010-07-29T220010Z.94.image_lev1.fits,2010-07-29T220002Z/aia.lev1_euv_12s.2010-07-29T220011Z.131.image_lev1.fits,2010-07-29T220002Z/aia.lev1_euv_12s.2010-07-29T220013Z.171.image_lev1.fits,2010-07-29T220002Z/aia.lev1_euv_12s.2010-07-29T220009Z.193.image_lev1.fits,2010-07-29T220002Z/aia.lev1_euv_12s.2010-07-29T220002Z.211.image_lev1.fits,2010-07-29T220002Z/aia.lev1_euv_12s.2010-07-29T220004Z.304.image_lev1.fits,2010-07-29T220002Z/aia.lev1_euv_12s.2010-07-29T220005Z.335.image_lev1.fits,2010-07-29T220002Z/hmi.m_720s.20100729_220000_TAI.1.magnetogram.fits
