T_intended,T_REC,94,131,171,193,211,304,335,Magnetogram
2010-08-25T02:00:00Z,2010-08-25T02:00:02Z,2010-08-25T020002Z/aia.lev1_euv_12s.2010-08-25T020004Z.94.image_lev1.fits,2010-08-25T020002Z/aia.lev1_euv_12s.2010-08-25T020011Z.131.image_lev1.fits,2010-08-25T020002Z/aia.lev1_euv_12s.2010-08-25T020013Z.171.image_lev1.fits,2010-08-25T020002Z/aia.lev1_euv_12s.2010-08-25T020008Z.193.image_lev1.fits,2010-08-25T020002Z/aia.lev1_euv_12s.2010-08-25T020002Z.211.image_lev1.fits,2010-08-25T020002Z/aia.lev1_euv_12s.2010-08-25T020010Z.304.image_lev1.fits,2010-08-25T020002Z/aia.lev1_euv_12s.2010-08-25T020005Z.335.image_lev1.fits,2010-08-25T020002Z/hmi.m_720s.20100825_020000_TAI.1.magnetogram.fits
2010-08-25T03:00:00Z,2010-08-25T03:00:02Z,2010-08-25T030002Z/aia.lev1_euv_12s.2010-08-25T030004Z.94.image_lev1.fits,2010-08-25T030002Z/aia.lev1_euv_12s.2010-08-25T030011Z.131.image_lev1.fits,2010-08-25T030002Z/aia.lev1_euv_12s.2010-08-25T030013Z.171.image_lev1.fits,2010-08-25T030002Z/aia.lev1_euv_12s.2010-08-25T030008Z.193.image_lev1.fits,2010-08-25T030002Z/aia.lev1_euv_12s.2010-08-25T030002Z.211.image_lev1.fits,2010-08-25T030002Z/aia.lev1_euv_12s.2010-08-25T030010Z.304.image_lev1.fits,2010-08-25T030002Z/aia.lev1_euv_12s.2010-08-25T030005Z.335.image_lev1.fits,2010-08-25T030002Z/hmi.m_720s.20100825_030000_TAI.1.magnetogram.fits
2010-08-25T04:00:00Z,2010-08-25T04:00:02Z,2010-08-25T040002Z/aia.lev1_euv_12s.2010-08-25T040004Z.94.image_lev1.fits,2010-08-25T040002Z/aia.lev1_euv_12s.2010-08-25T040011Z.131.image_lev1.fits,2010-08-25T040002Z/aia.lev1_euv_12s.2010-08-25T040013Z.171.image_lev1.fits,2010-08-25T040002Z/aia.lev1_euv_12s.2010-08-25T040008Z.193.image_lev1.fits,2010-08-25T040002Z/aia.lev1_euv_12s.2010-08-25T040002Z.211.image_lev1.fits,2010-08-25T040002Z/aia.lev1_euv_12s.2010-08-25T040010Z.304.image_lev1.fits,2010-08-25T040002Z/aia.lev1_euv_12s.2010-08-25T040005Z.335.image_lev1.fits,2010-08-25T040002Z/hmi.m_720s.20100825_040000_TAI.1.magnetogram.fits
2010-08-25T05:00:00Z,2010-08-25T05:00:02Z,2010-08-25T050002Z/aia.lev1_euv_12s.2010-08-25T050004Z.94.image_lev1.fits,2010-08-25T050002Z/aia.lev1_euv_12s.2010-08-25T050011Z.131.image_lev1.fits,2010-08-25T050002Z/aia.lev1_euv_12s.2010-08-25T050013Z.171.image_lev1.fits,2010-08-25T050002Z/aia.lev1_euv_12s.2010-08-25T050008Z.193.image_lev1.fits,2010-08-25T050002Z/aia.lev1_euv_12s.2010-08-25T050002Z.211.image_lev1.fits,2010-08-25T050002Z/aia.lev1_euv_12s.2010-08-25T050010Z.304.image_lev1.fits,2010-08-25T050002Z/aia.lev1_euv_12s.2010-08-25T050005Z.335.image_lev1.fits,2010-08-25T050002Z/hmi.m_720s.20100825_050000_TAI.1.magnetogram.fits
2010-08-25T06:00:00Z,2010-08-25T06:00:02Z,2010-08-25T060002Z/aia.lev1_euv_12s.2010-08-25T060004Z.94.image_lev1.fits,2010-08-25T060002Z/aia.lev1_euv_12s.2010-08-25T060011Z.131.image_lev1.fits,2010-08-25T060002Z/aia.lev1_euv_12s.2010-08-25T060013Z.171.image_lev1.fits,2010-08-25T060002Z/aia.lev1_euv_12s.2010-08-25T060008Z.193.image_lev1.fits,2010-08-25T060002Z/aia.lev1_euv_12s.2010-08-25T060002Z.211.image_lev1.fits,2010-08-25T060002Z/aia.lev1_euv_12s.2010-08-25T060010Z.304.image_lev1.fits,2010-08-25T060002Z/aia.lev1_euv_12s.2010-08-25T060005Z.335.image_lev1.fits,2010-08-25T060002Z/hmi.m_720s.20100825_060000_TAI.1.magnetogram.fits
2010-08-25T07:00:00Z,2010-08-25T07:00:02Z,2010-08-25T070002Z/aia.lev1_euv_12s.2010-08-25T070004Z.94.image_lev1.fits,2010-08-25T070002Z/aia.lev1_euv_12s.2010-08-25T070011Z.131.image_lev1.fits,2010-08-25T070002Z/aia.lev1_euv_12s.2010-08-25T070013Z.171.image_lev1.fits,2010-08-25T070002Z/aia.lev1_euv_12s.2010-08-25T070008Z.193.image_lev1.fits,2010-08-25T070002Z/aia.lev1_euv_12s.2010-08-25T070002Z.211.image_lev1.fits,2010-08-25T070002Z/aia.lev1_euv_12s.2010-08-25T070010Z.304.image_lev1.fits,2010-08-25T070002Z/aia.lev1_euv_12s.2010-08-25T070005Z.335.image_lev1.fits,2010-08-25T070002Z/hmi.m_720s.20100825_070000_TAI.1.magnetogram.fits
2010-08-25T08:00:00Z,2010-08-25T08:00:02Z,2010-08-25T080002Z/aia.lev1_euv_12s.2010-08-25T080004Z.94.image_lev1.fits,2010-08-25T080002Z/aia.lev1_euv_12s.2010-08-25T080011Z.131.image_lev1.fits,2010-08-25T080002Z/aia.lev1_euv_12s.2010-08-25T080013Z.171.image_lev1.fits,2010-08-25T080002Z/aia.lev1_euv_12s.2010-08-25T080008Z.193.image_lev1.fits,2010-08-25T080002Z/aia.lev1_euv_12s.2010-08-25T080002Z.211.image_lev1.fits,2010-08-25T080002Z/aia.lev1_euv_12s.2010-08-25T080010Z.304.image_lev1.fits,2010-08-25T080002Z/aia.lev1_euv_12s.2010-08-25T080005Z.335.image_lev1.fits,2010-08-25T080002Z/hmi.m_720s.20100825_080000_TAI.1.magnetogram.fits
2010-08-25T09:00:00Z,2010-08-25T09:00:02Z,2010-08-25T090002Z/aia.lev1_euv_12s.2010-08-25T090004Z.94.image_lev1.fits,2010-08-25T090002Z/aia.lev1_euv_12s.2010-08-25T090011Z.131.image_lev1.fits,2010-08-25T090002Z/aia.lev1_euv_12s.2010-08-25T090013Z.171.image_lev1.fits,2010-08-25T090002Z/aia.lev1_euv_12s.2010-08-25T090008Z.193.image_lev1.fits,2010-08-25T090002Z/aia.lev1_euv_12s.2010-08-25T090002Z.211.image_lev1.fits,2010-08-25T090002Z/aia.lev1_euv_12s.2010-08-25T090010Z.304.image_lev1.fits,2010-08-25T090002Z/aia.lev1_euv_12s.2010-08-25T090005Z.335.image_lev1.fits,2010-08-25T090002Z/hmi.m_720s.20100825_090000_TAI.1.magnetogram.fits
2010-08-25T10:00:00Z,2010-08-25T10:00:02Z,2010-08-25T100002Z/aia.lev1_euv_12s.2010-08-25T100004Z.94.image_lev1.fits,2010-08-25T100002Z/aia.lev1_euv_12s.2010-08-25T100011Z.131.image_lev1.fits,2010-08-25T100002Z/aia.lev1_euv_12s.2010-08-25T100013Z.171.image_lev1.fits,2010-08-25T100002Z/aia.lev1_euv_12s.2010-08-25T100008Z.193.image_lev1.fits,2010-08-25T100002Z/aia.lev1_euv_12s.2010-08-25T100002Z.211.image_lev1.fits,2010-08-25T100002Z/aia.lev1_euv_12s.2010-08-25T100010Z.304.image_lev1.fits,2010-08-25T100002Z/aia.lev1_euv_12s.2010-08-25T100005Z.335.image_lev1.fits,2010-08-25T100002Z/hmi.m_720s.20100825_100000_TAI.1.magnetogram.fits
2010-08-25T11:00:00Z,2010-08-25T11:00:02Z,2010-08-25T110002Z/aia.lev1_euv_12s.2010-08-25T110004Z.94.image_lev1.fits,2010-08-25T110002Z/aia.lev1_euv_12s.2010-08-25T110011Z.131.image_lev1.fits,2010-08-25T110002Z/aia.lev1_euv_12s.2010-08-25T110013Z.171.image_lev1.fits,2010-08-25T110002Z/aia.lev1_euv_12s.2010-08-25T110008Z.193.image_lev1.fits,2010-08-25T110002Z/aia.lev1_euv_12s.2010-08-25T110002Z.211.image_lev1.fits,2010-08-25T110002Z/aia.lev1_euv_12s.2010-08-25T110010Z.304.image_lev1.fits,2010-08-25T110002Z/aia.lev1_euv_12s.2010-08-25T110005Z.335.image_lev1.fits,2010-08-25T110002Z/hmi.m_720s.20100825_110000_TAI.1.magnetogram.fits
2010-08-25T12:00:00Z,2010-08-25T12:00:02Z,2010-08-25T120002Z/aia.lev1_euv_12s.2010-08-25T120004Z.94.image_lev1.fits,2010-08-25T120002Z/aia.lev1_euv_12s.2010-08-25T120011Z.131.image_lev1.fits,2010-08-25T120002Z/aia.lev1_euv_12s.2010-08-25T120013Z.171.image_lev1.fits,2010-08-25T120002Z/aia.lev1_euv_12s.2010-08-25T120008Z.193.image_lev1.fits,2010-08-25T120002Z/aia.lev1_euv_12s.2010-08-25T120002Z.211.image_lev1.fits,2010-08-25T120002Z/aia.lev1_euv_12s.2010-08-25T120010Z.304.image_lev1.fits,2010-08-25T120002Z/aia.lev1_euv_12s.2010-08-25T120005Z.335.image_lev1.fits,2010-08-25T120002Z/hmi.m_720s.20100825_120000_TAI.1.magnetogram.fits
2010-08-25T13:00:00Z,2010-08-25T13:00:02Z,2010-08-25T130002Z/aia.lev1_euv_12s.2010-08-25T130004Z.94.image_lev1.fits,2010-08-25T130002Z/aia.lev1_euv_12s.2010-08-25T130011Z.131.image_lev1.fits,2010-08-25T130002Z/aia.lev1_euv_12s.2010-08-25T130013Z.171.image_lev1.fits,2010-08-25T130002Z/aia.lev1_euv_12s.2010-08-25T130008Z.193.image_lev1.fits,2010-08-25T130002Z/aia.lev1_euv_12s.2010-08-25T130002Z.211.image_lev1.fits,2010-08-25T130002Z/aia.lev1_euv_12s.2010-08-25T130010Z.304.image_lev1.fits,2010-08-25T130002Z/aia.lev1_euv_12s.2010-08-25T130005Z.335.image_lev1.fits,2010-08-25T130002Z/hmi.m_720s.20100825_130000_TAI.1.magnetogram.fits
2010-08-25T14:00:00Z,2010-08-25T14:00:02Z,2010-08-25T140002Z/aia.lev1_euv_12s.2010-08-25T140004Z.94.image_lev1.fits,2010-08-25T140002Z/aia.lev1_euv_12s.2010-08-25T140011Z.131.image_lev1.fits,2010-08-25T140002Z/aia.lev1_euv_12s.2010-08-25T140013Z.171.image_lev1.fits,2010-08-25T140002Z/aia.lev1_euv_12s.2010-08-25T140008Z.193.image_lev1.fits,2010-08-25T140002Z/aia.lev1_euv_12s.2010-08-25T140002Z.211.image_lev1.fits,2010-08-25T140002Z/aia.lev1_euv_12s.2010-08-25T140010Z.304.image_lev1.fits,2010-08-25T140002Z/aia.lev1_euv_12s.2010-08-25T140005Z.335.image_lev1.fits,2010-08-25T140002Z/hmi.m_720s.20100825_140000_TAI.1.magnetogram.fits
2010-08-25T15:00:00Z,2010-08-25T15:00:02Z,2010-08-25T150002Z/aia.lev1_euv_12s.2010-08-25T150004Z.94.image_lev1.fits,2010-08-25T150002Z/aia.lev1_euv_12s.2010-08-25T150011Z.131.image_lev1.fits,2010-08-25T150002Z/aia.lev1_euv_12s.2010-08-25T150013Z.171.image_lev1.fits,2010-08-25T150002Z/aia.lev1_euv_12s.2010-08-25T150008Z.193.image_lev1.fits,2010-08-25T150002Z/aia.lev1_euv_12s.2010-08-25T150002Z.211.image_lev1.fits,2010-08-25T150002Z/aia.lev1_euv_12s.2010-08-25T150010Z.304.image_lev1.fits,2010-08-25T150002Z/aia.lev1_euv_12s.2010-08-25T150005Z.335.image_lev1.fits,2010-08-25T150002Z/hmi.m_720s.20100825_150000_TAI.1.magnetogram.fits
2010-08-25T16:00:00Z,2010-08-25T16:00:02Z,2010-08-25T160002Z/aia.lev1_euv_12s.2010-08-25T160004Z.94.image_lev1.fits,2010-08-25T160002Z/aia.lev1_euv_12s.2010-08-25T160011Z.131.image_lev1.fits,2010-08-25T160002Z/aia.lev1_euv_12s.2010-08-25T160013Z.171.image_lev1.fits,2010-08-25T160002Z/aia.lev1_euv_12s.2010-08-25T160008Z.193.image_lev1.fits,2010-08-25T160002Z/aia.lev1_euv_12s.2010-08-25T160002Z.211.image_lev1.fits,2010-08-25T160002Z/aia.lev1_euv_12s.2010-08-25T160010Z.304.image_lev1.fits,2010-08-25T160002Z/aia.lev1_euv_12s.2010-08-25T160005Z.335.image_lev1.fits,2010-08-25T160002Z/hmi.m_720s.20100825_160000_TAI.1.magnetogram.fits
2010-08-25T17:00:00Z,2010-08-25T17:00:02Z,2010-08-25T170002Z/aia.lev1_euv_12s.2010-08-25T170004Z.94.image_lev1.fits,2010-08-25T170002Z/aia.lev1_euv_12s.2010-08-25T170011Z.131.image_lev1.fits,2010-08-25T170002Z/aia.lev1_euv_12s.2010-08-25T170013Z.171.image_lev1.fits,2010-08-25T170002Z/aia.lev1_euv_12s.2010-08-25T170008Z.193.image_lev1.fits,2010-08-25T170002Z/aia.lev1_euv_12s.2010-08-25T170002Z.211.image_lev1.fits,2010-08-25T170002Z/aia.lev1_euv_12s.2010-08-25T170010Z.304.image_lev1.fits,2010-08-25T170002Z/aia.lev1_euv_12s.2010-08-25T170005Z.335.image_lev1.fits,2010-08-25T170002Z/hmi.m_720s.20100825_170000_TAI.1.magnetogram.fits
2010-08-25T18:00:00Z,2010-08-25T18:00:02Z,2010-08-25T180002Z/aia.lev1_euv_12s.2010-08-25T180004Z.94.image_lev1.fits,2010-08-25T180002Z/aia.lev1_euv_12s.2010-08-25T180011Z.131.image_lev1.fits,2010-08-25T180002Z/aia.lev1_euv_12s.2010-08-25T180013Z.171.image_lev1.fits,2010-08-25T180002Z/aia.lev1_euv_12s.2010-08-25T180008Z.193.image_lev1.fits,2010-08-25T180002Z/aia.lev1_euv_12s.2010-08-25T180002Z.211.image_lev1.fits,2010-08-25T180002Z/aia.lev1_euv_12s.2010-08-25T180010Z.304.image_lev1.fits,2010-08-25T180002Z/aia.lev1_euv_12s.2010-08-25T180005Z.335.image_lev1.fits,2010-08-25T180002Z/hmi.m_720s.20100825_180000_TAI.1.magnetogram.fits
2010-08-25T19:00:00Z,2010-08-25T19:00:02Z,2010-08-25T190002Z/aia.lev1_euv_12s.2010-08-25T190004Z.94.image_lev1.fits,2010-08-25T190002Z/aia.lev1_euv_12s.2010-08-25T190011Z.131.image_lev1.fits,2010-08-25T190002Z/aia.lev1_euv_12s.2010-08-25T190013Z.171.image_lev1.fits,2010-08-25T190002Z/aia.lev1_euv_12s.2010-08-25T190008Z.193.image_lev1.fits,2010-08-25T190002Z/aia.lev1_euv_12s.2010-08-25T190002Z.211.image_lev1.fits,2010-08-25T190002Z/aia.lev1_euv_12s.2010-08-25T190010Z.304.image_lev1.fits,2010-08-25T190002Z/aia.lev1_euv_12s.2010-08-25T190005Z.335.image_lev1.fits,2010-08-25T190002Z/hmi.m_720s.20100825_190000_TAI.1.magnetogram.fits
2010-08-25T20:00:00Z,2010-08-25T20:00:02Z,2010-08-25T200002Z/aia.lev1_euv_12s.2010-08-25T200004Z.94.image_lev1.fits,2010-08-25T200002Z/aia.lev1_euv_12s.2010-08-25T200011Z.131.image_lev1.fits,2010-08-25T200002Z/aia.lev1_euv_12s.2010-08-25T200013Z.171.image_lev1.fits,2010-08-25T200002Z/aia.lev1_euv_12s.2010-08-25T200008Z.193.image_lev1.fits,2010-08-25T200002Z/aia.lev1_euv_12s.2010-08-25T200002Z.211.image_lev1.fits,2010-08-25T200002Z/aia.lev1_euv_12s.2010-08-25T200010Z.304.image_lev1.fits,2010-08-25T200002Z/aia.lev1_euv_12s.2010-08-25T200005Z.335.image_lev1.fits,2010-08-25T200002Z/hmi.m_720s.20100825_200000_TAI.1.magnetogram.fits
2010-08-25T22:00:00Z,2010-08-25T22:00:02Z,2010-08-25T220002Z/aia.lev1_euv_12s.2010-08-25T220004Z.94.image_lev1.fits,2010-08-25T220002Z/aia.lev1_euv_12s.2010-08-25T220011Z.131.image_lev1.fits,2010-08-25T220002Z/aia.lev1_euv_12s.2010-08-25T220013Z.171.image_lev1.fits,2010-08-25T220002Z/aia.lev1_euv_12s.2010-08-25T220008Z.193.image_lev1.fits,2010-08-25T220002Z/aia.lev1_euv_12s.2010-08-25T220002Z.211.image_lev1.fits,2010-08-25T220002Z/aia.lev1_euv_12s.2010-08-25T220010Z.304.image_lev1.fits,2010-08-25T220002Z/aia.lev1_euv_12s.2010-08-25T220005Z.335.image_lev1.fits,2010-08-25T220002Z/hmi.m_720s.20100825_220000_TAI.1.magnetogram.fits
2010-08-25T23:00:00Z,2010-08-25T23:00:02Z,2010-08-25T230002Z/aia.lev1_euv_12s.2010-08-25T230004Z.94.image_lev1.fits,2010-08-25T230002Z/aia.lev1_euv_12s.2010-08-25T230011Z.131.image_lev1.fits,2010-08-25T230002Z/aia.lev1_euv_12s.2010-08-25T230013Z.171.image_lev1.fits,2010-08-25T230002Z/aia.lev1_euv_12s.2010-08-25T230008Z.193.image_lev1.fits,2010-08-25T230002Z/aia.lev1_euv_12s.2010-08-25T230002Z.211.image_lev1.fits,2010-08-25T230002Z/aia.lev1_euv_12s.2010-08-25T230010Z.304.image_lev1.fits,2010-08-25T230002Z/aia.lev1_euv_12s.2010-08-25T230005Z.335.image_lev1.fits,2010-08-25T230002Z/hmi.m_720s.20100825_230000_TAI.1.magnetogram.fits
2010-08-26T00:00:00Z,2010-08-26T00:00:02Z,2010-08-26T000002Z/aia.lev1_euv_12s.2010-08-26T000004Z.94.image_lev1.fits,2010-08-26T000002Z/aia.lev1_euv_12s.2010-08-26T000011Z.131.image_lev1.fits,2010-08-26T000002Z/aia.lev1_euv_12s.2010-08-26T000013Z.171.image_lev1.fits,2010-08-26T000002Z/aia.lev1_euv_12s.2010-08-26T000008Z.193.image_lev1.fits,2010-08-26T000002Z/aia.lev1_euv_12s.2010-08-26T000002Z.211.image_lev1.fits,2010-08-26T000002Z/aia.lev1_euv_12s.2010-08-26T000010Z.304.image_lev1.fits,2010-08-26T000002Z/aia.lev1_euv_12s.2010-08-26T000005Z.335.image_lev1.fits,2010-08-26T000002Z/hmi.m_720s.20100826_000000_TAI.1.magnetogram.fits
2010-08-26T01:00:00Z,2010-08-26T01:00:02Z,2010-08-26T010002Z/aia.lev1_euv_12s.2010-08-26T010004Z.94.image_lev1.fits,2010-08-26T010002Z/aia.lev1_euv_12s.2010-08-26T010011Z.131.image_lev1.fits,2010-08-26T010002Z/aia.lev1_euv_12s.2010-08-26T010013Z.171.image_lev1.fits,2010-08-26T010002Z/aia.lev1_euv_12s.2010-08-26T010008Z.193.image_lev1.fits,2010-08-26T010002Z/aia.lev1_euv_12s.2010-08-26T010002Z.211.image_lev1.fits,2010-08-26T010002Z/aia.lev1_euv_12s.2010-08-26T010010Z.304.image_lev1.fits,2010-08-26T010002Z/aia.lev1_euv_12s.2010-08-26T010005Z.335.image_lev1.fits,2010-08-26T010002Z/hmi.m_720s.20100826_010000_TAI.1.magnetogram.fits
2010-08-26T02:00:00Z,2010-08-26T02:00:02Z,2010-08-26T020002Z/aia.lev1_euv_12s.2010-08-26T020004Z.94.image_lev1.fits,2010-08-26T020002Z/aia.lev1_euv_12s.2010-08-26T020011Z.131.image_lev1.fits,2010-08-26T020002Z/aia.lev1_euv_12s.2010-08-26T020013Z.171.image_lev1.fits,2010-08-26T020002Z/aia.lev1_euv_12s.2010-08-26T020008Z.193.image_lev1.fits,2010-08-26T020002Z/aia.lev1_euv_12s.2010-08-26T020002Z.211.image_lev1.fits,2010-08-26T020002Z/aia.lev1_euv_12s.2010-08-26T020010Z.304.image_lev1.fits,2010-08-26T020002Z/aia.lev1_euv_12s.2010-08-26T020005Z.335.image_lev1.fits,2010-08-26T020002Z/hmi.m_720s.20100826_020000_TAI.1.magnetogram.fits
2010-08-26T03:00:00Z,2010-08-26T03:00:02Z,2010-08-26T030002Z/aia.lev1_euv_12s.2010-08-26T030004Z.94.image_lev1.fits,2010-08-26T030002Z/aia.lev1_euv_12s.2010-08-26T030011Z.131.image_lev1.fits,2010-08-26T030002Z/aia.lev1_euv_12s.2010-08-26T030013Z.171.image_lev1.fits,2010-08-26T030002Z/aia.lev1_euv_12s.2010-08-26T030008Z.193.image_lev1.fits,2010-08-26T030002Z/aia.lev1_euv_12s.2010-08-26T030002Z.211.image_lev1.fits,2010-08-26T030002Z/aia.lev1_euv_12s.2010-08-26T030010Z.304.image_lev1.fits,2010-08-26T030002Z/aia.lev1_euv_12s.2010-08-26T030005Z.335.image_lev1.fits,2010-08-26T030002Z/hmi.m_720s.20100826_030000_TAI.1.magnetogram.fits
2010-08-26T04:00:00Z,2010-08-26T04:00:02Z,2010-08-26T040002Z/aia.lev1_euv_12s.2010-08-26T040004Z.94.image_lev1.fits,2010-08-26T040002Z/aia.lev1_euv_12s.2010-08-26T040011Z.131.image_lev1.fits,2010-08-26T040002Z/aia.lev1_euv_12s.2010-08-26T040013Z.171.image_lev1.fits,2010-08-26T040002Z/aia.lev1_euv_12s.2010-08-26T040008Z.193.image_lev1.fits,2010-08-26T040002Z/aia.lev1_euv_12s.2010-08-26T040002Z.211.image_lev1.fits,2010-08-26T040002Z/aia.lev1_euv_12s.2010-08-26T040010Z.304.image_lev1.fits,2010-08-26T040002Z/aia.lev1_euv_12s.2010-08-26T040005Z.335.image_lev1.fits,2010-08-26T040002Z/hmi.m_720s.20100826_040000_TAI.1.magnetogram.fits
2010-08-26T05:00:00Z,2010-08-26T05:00:02Z,2010-08-26T050002Z/aia.lev1_euv_12s.2010-08-26T050004Z.94.image_lev1.fits,2010-08-26T050002Z/aia.lev1_euv_12s.2010-08-26T050011Z.131.image_lev1.fits,2010-08-26T050002Z/aia.lev1_euv_12s.2010-08-26T050013Z.171.image_lev1.fits,2010-08-26T050002Z/aia.lev1_euv_12s.2010-08-26T050008Z.193.image_lev1.fits,2010-08-26T050002Z/aia.lev1_euv_12s.2010-08-26T050002Z.211.image_lev1.fits,2010-08-26T050002Z/aia.lev1_euv_12s.2010-08-26T050010Z.304.image_lev1.fits,2010-08-26T050002Z/aia.lev1_euv_12s.2010-08-26T050005Z.335.image_lev1.fits,2010-08-26T050002Z/hmi.m_720s.20100826_050000_TAI.1.magnetogram.fits
2010-08-26T06:00:00Z,2010-08-26T06:00:02Z,2010-08-26T060002Z/aia.lev1_euv_12s.2010-08-26T060004Z.94.image_lev1.fits,2010-08-26T060002Z/aia.lev1_euv_12s.2010-08-26T060011Z.131.image_lev1.fits,2010-08-26T060002Z/aia.lev1_euv_12s.2010-08-26T060013Z.171.image_lev1.fits,2010-08-26T060002Z/aia.lev1_euv_12s.2010-08-26T060008Z.193.image_lev1.fits,2010-08-26T060002Z/aia.lev1_euv_12s.2010-08-26T060002Z.211.image_lev1.fits,2010-08-26T060002Z/aia.lev1_euv_12s.2010-08-26T060010Z.304.image_lev1.fits,2010-08-26T060002Z/aia.lev1_euv_12s.2010-08-26T060005Z.335.image_lev1.fits,2010-08-26T060002Z/hmi.m_720s.20100826_060000_TAI.1.magnetogram.fits
2010-08-26T07:00:00Z,2010-08-26T07:00:02Z,2010-08-26T070002Z/aia.lev1_euv_12s.2010-08-26T070004Z.94.image_lev1.fits,2010-08-26T070002Z/aia.lev1_euv_12s.2010-08-26T070011Z.131.image_lev1.fits,2010-08-26T070002Z/aia.lev1_euv_12s.2010-08-26T070013Z.171.image_lev1.fits,2010-08-26T070002Z/aia.lev1_euv_12s.2010-08-26T070008Z.193.image_lev1.fits,2010-08-26T070002Z/aia.lev1_euv_12s.2010-08-26T070002Z.211.image_lev1.fits,2010-08-26T070002Z/aia.lev1_euv_12s.2010-08-26T070010Z.304.image_lev1.fits,2010-08-26T070002Z/aia.lev1_euv_12s.2010-08-26T070005Z.335.image_lev1.fits,2010-08-26T070002Z/hmi.m_720s.20100826_070000_TAI.1.magnetogram.fits
2010-08-26T08:00:00Z,2010-08-26T08:00:02Z,2010-08-26T080002Z/aia.lev1_euv_12s.2010-08-26T080004Z.94.image_lev1.fits,2010-08-26T080002Z/aia.lev1_euv_12s.2010-08-26T080011Z.131.image_lev1.fits,2010-08-26T080002Z/aia.lev1_euv_12s.2010-08-26T080013Z.171.image_lev1.fits,2010-08-26T080002Z/aia.lev1_euv_12s.2010-08-26T080008Z.193.image_lev1.fits,2010-08-26T080002Z/aia.lev1_euv_12s.2010-08-26T080002Z.211.image_lev1.fits,2010-08-26T080002Z/aia.lev1_euv_12s.2010-08-26T080010Z.304.image_lev1.fits,2010-08-26T080002Z/aia.lev1_euv_12s.2010-08-26T080005Z.335.image_lev1.fits,2010-08-26T080002Z/hmi.m_720s.20100826_080000_TAI.1.magnetogram.fits
2010-08-26T09:00:00Z,2010-08-26T09:00:02Z,2010-08-26T090002Z/aia.lev1_euv_12s.2010-08-26T090004Z.94.image_lev1.fits,2010-08-26T090002Z/aia.lev1_euv_12s.2010-08-26T090011Z.131.image_lev1.fits,2010-08-26T090002Z/aia.lev1_euv_12s.2010-08-26T090013Z.171.image_lev1.fits,2010-08-26T090002Z/aia.lev1_euv_12s.2010-08-26T090008Z.193.image_lev1.fits,2010-08-26T090002Z/aia.lev1_euv_12s.2010-08-26T090002Z.211.image_lev1.fits,2010-08-26T090002Z/aia.lev1_euv_12s.2010-08-26T090010Z.304.image_lev1.fits,2010-08-26T090002Z/aia.lev1_euv_12s.2010-08-26T090005Z.335.image_lev1.fits,2010-08-26T090002Z/hmi.m_720s.20100826_090000_TAI.1.magnetogram.fits
2010-08-26T10:00:00Z,2010-08-26T10:00:02Z,2010-08-26T100002Z/aia.lev1_euv_12s.2010-08-26T100004Z.94.image_lev1.fits,2010-08-26T100002Z/aia.lev1_euv_12s.2010-08-26T100011Z.131.image_lev1.fits,2010-08-26T100002Z/aia.lev1_euv_12s.2010-08-26T100013Z.171.image_lev1.fits,2010-08-26T100002Z/aia.lev1_euv_12s.2010-08-26T100008Z.193.image_lev1.fits,2010-08-26T100002Z/aia.lev1_euv_12s.2010-08-26T100002Z.211.image_lev1.fits,2010-08-26T100002Z/aia.lev1_euv_12s.2010-08-26T100010Z.304.image_lev1.fits,2010-08-26T100002Z/aia.lev1_euv_12s.2010-08-26T100005Z.335.image_lev1.fits,2010-08-26T100002Z/hmi.m_720s.20100826_100000_TAI.1.magnetogram.fits
2010-08-26T11:00:00Z,2010-08-26T11:00:02Z,2010-08-26T110002Z/aia.lev1_euv_12s.2010-08-26T110004Z.94.image_lev1.fits,2010-08-26T110002Z/aia.lev1_euv_12s.2010-08-26T110011Z.131.image_lev1.fits,2010-08-26T110002Z/aia.lev1_euv_12s.2010-08-26T110013Z.171.image_lev1.fits,2010-08-26T110002Z/aia.lev1_euv_12s.2010-08-26T110008Z.193.image_lev1.fits,2010-08-26T110002Z/aia.lev1_euv_12s.2010-08-26T110002Z.211.image_lev1.fits,2010-08-26T110002Z/aia.lev1_euv_12s.2010-08-26T110010Z.304.image_lev1.fits,2010-08-26T110002Z/aia.lev1_euv_12s.2010-08-26T110005Z.335.image_lev1.fits,2010-08-26T110002Z/hmi.m_720s.20100826_110000_TAI.1.magnetogram.fits
2010-08-26T12:00:00Z,2010-08-26T12:00:02Z,2010-08-26T120002Z/aia.lev1_euv_12s.2010-08-26T120004Z.94.image_lev1.fits,2010-08-26T120002Z/aia.lev1_euv_12s.2010-08-26T120011Z.131.image_lev1.fits,2010-08-26T120002Z/aia.lev1_euv_12s.2010-08-26T120013Z.171.image_lev1.fits,2010-08-26T120002Z/aia.lev1_euv_12s.2010-08-26T120008Z.193.image_lev1.fits,2010-08-26T120002Z/aia.lev1_euv_12s.2010-08-26T120002Z.211.image_lev1.fits,2010-08-26T120002Z/aia.lev1_euv_12s.2010-08-26T120010Z.304.image_lev1.fits,2010-08-26T120002Z/aia.lev1_euv_12s.2010-08-26T120005Z.335.image_lev1.fits,2010-08-26T120002Z/hmi.m_720s.20100826_120000_TAI.1.magnetogram.fits
